road_condition,contract_area_m2,deposit,contract_period,building_age,contract_year,contract_month,district_score,monthly_rent_bill
0.0,1.0228842840059216,-0.019474830753607904,2,-0.5689946206483844,2023,11,-1.0396497646773122,0.6859922313786859
0.0,-0.8222648263377612,-0.5344750721894892,2,-1.4194600994766364,2023,11,-1.0396497646773122,-0.9423927423563633
0.0,-0.24130644930955003,-0.49632690615720165,2,0.5134159887693908,2023,11,-1.0396497646773122,-0.5995748531489845
0.0,-0.2950793662395661,-0.2102156609150454,2,0.20415581465002647,2023,11,-1.0396497646773122,0.4717310506240742
0.0,-0.20440346710267662,1.3157109803764546,2,0.745361119358914,2023,11,-1.0396497646773122,-1.4566195761674314
0.0,0.424001601334372,-0.2102156609150454,2,0.5907310322992319,2023,11,-1.0396497646773122,-0.17105249163976102
0.0,0.025976578960234874,-0.4009564910764829,2,0.28147085817986756,2023,11,-1.0396497646773122,-0.38531367239437275
0.0,0.6327670435332573,-0.4009564910764829,2,0.28147085817986756,2023,11,-1.0396497646773122,0.25746986986946246
0.0,0.07816793950995592,0.7434884898921421,2,0.28147085817986756,2023,11,-1.0396497646773122,-0.38531367239437275
0.0,-0.7326432981210681,-0.49632690615720165,2,0.8226761628887551,2023,11,-1.0396497646773122,-0.17105249163976102
0.0,-0.30931337366221756,-0.019474830753607904,2,0.20415581465002647,2023,11,-1.0396497646773122,-1.0280972146582081
0.0,0.8120100999666435,-0.4009564910764829,2,-0.027789315939496788,2023,11,-1.0396497646773122,0.04320868911485072
0.0,0.8120100999666435,-0.4009564910764829,2,-0.027789315939496788,2023,11,-1.0396497646773122,0.04320868911485072
0.0,0.08080386681044711,-0.4009564910764829,2,0.35878590170970864,2023,11,-1.0396497646773122,0.6859922313786859
0.0,-0.8749833723475807,-0.49632690615720165,2,-0.4916795771185433,2023,11,-1.0396497646773122,0.04320868911485072
0.0,0.30274894551178727,-0.5154009891733454,2,0.20415581465002647,2023,11,-1.0396497646773122,0.6859922313786859
0.0,-0.9224300637564181,-0.30558607599576415,2,-1.2648300124169543,2023,11,-1.0396497646773122,0.25746986986946246
0.0,-0.5586720962886637,-0.49632690615720165,2,1.1319363370081195,2023,11,-1.0396497646773122,0.04320868911485072
0.0,0.1878225152103804,-0.4009564910764829,2,-0.41436453358870223,2023,11,-1.0396497646773122,0.04320868911485072
0.0,0.010688200617386888,-0.49632690615720165,2,0.6680460758290729,2023,11,-1.0396497646773122,-0.8138360339035963
0.0,-0.049410941833807384,-0.4009564910764829,2,0.43610094523954973,2023,11,-1.0396497646773122,-0.17105249163976102
0.0,-0.7484588619240139,-0.49632690615720165,2,0.28147085817986756,2023,11,-1.0396497646773122,-0.17105249163976102
0.0,0.1714797659473366,-0.49632690615720165,2,0.43610094523954973,2023,11,-1.0396497646773122,0.6859922313786859
0.0,0.6454194945756141,-0.4009564910764829,2,0.20415581465002647,2023,11,-1.0396497646773122,-0.17105249163976102
0.0,-0.2697744641548529,-0.49632690615720165,2,0.12684077112018538,2023,11,-1.0396497646773122,-0.38531367239437275
0.0,-0.11267319704559056,-0.4009564910764829,2,0.5134159887693908,2023,11,-1.0396497646773122,0.4717310506240742
0.0,-0.1896422742199271,-0.49632690615720165,2,1.3638814675976427,2023,11,-1.0396497646773122,0.04320868911485072
0.0,0.337543185878268,-0.4009564910764829,2,0.12684077112018538,2023,12,-1.0396497646773122,0.9002534121332977
0.0,-1.2102733249700328,-0.5344750721894892,2,0.8999912064185962,2023,12,-1.0396497646773122,-0.38531367239437275
0.0,-0.09527607686235022,-0.49632690615720165,2,0.28147085817986756,2023,12,-1.0396497646773122,-0.29960920009252806
0.0,0.8710548714976413,-0.2102156609150454,2,0.28147085817986756,2023,12,-1.0396497646773122,0.6859922313786859
0.0,-0.164864557595312,-0.49632690615720165,2,0.5134159887693908,2023,12,-1.0396497646773122,-0.17105249163976102
0.0,-0.702593726895471,-0.49632690615720165,2,0.43610094523954973,2023,12,-1.0396497646773122,-0.5995748531489845
0.0,-1.2672093546606378,-0.49632690615720165,2,0.12684077112018538,2023,12,-1.0396497646773122,0.04320868911485072
0.0,-1.0858575563868587,-0.5344750721894892,2,0.35878590170970864,2023,12,-1.0396497646773122,-0.6852793254508293
0.0,-0.34885228316958217,-0.019474830753607904,2,0.35878590170970864,2023,12,-1.0396497646773122,-0.8138360339035963
0.0,-0.21283843446424755,0.1712659994078296,2,0.35878590170970864,2023,12,-1.0396497646773122,-0.5995748531489845
0.0,-0.3166939701035919,-0.4009564910764829,2,-0.027789315939496788,2023,12,-1.0396497646773122,-0.17105249163976102
0.0,-0.7168277343181222,-0.49632690615720165,2,0.6680460758290729,2023,12,-1.0396497646773122,-0.17105249163976102
0.0,-0.3098405591223156,-0.49632690615720165,2,0.5134159887693908,2023,12,-1.0396497646773122,-0.17105249163976102
0.0,-1.1912946484064977,-0.5535491552056329,2,0.43610094523954973,2023,12,-1.0396497646773122,-1.370915103865587
0.0,-0.1559024047736426,-0.4009564910764829,2,0.5134159887693908,2023,12,-1.0396497646773122,-0.17105249163976102
0.0,-0.057845909195378326,-0.49632690615720165,2,0.35878590170970864,2023,12,-1.0396497646773122,-0.17105249163976102
0.0,-0.11952660802686724,-0.4009564910764829,2,0.5907310322992319,2023,12,-1.0396497646773122,-0.5995748531489845
0.0,-0.8222648263377612,-0.49632690615720165,2,0.28147085817986756,2023,12,-1.0396497646773122,-0.17105249163976102
0.0,-0.13586935728991104,-0.49632690615720165,2,0.43610094523954973,2023,12,-1.0396497646773122,-0.17105249163976102
0.0,-1.0336661958371376,-0.49632690615720165,2,-0.41436453358870223,2023,12,-1.0396497646773122,-0.4710181446962175
0.0,-0.3699397015735099,-0.49632690615720165,2,0.35878590170970864,2023,12,-1.0396497646773122,-0.38531367239437275
0.0,0.03704747362229664,-0.4009564910764829,2,0.5134159887693908,2023,12,-1.0396497646773122,0.25746986986946246
0.0,-0.4005164582592051,-0.49632690615720165,2,0.28147085817986756,2023,12,-1.0396497646773122,-0.17105249163976102
0.0,0.02175909527944903,-0.2102156609150454,2,-0.41436453358870223,2023,12,-1.0396497646773122,0.6859922313786859
0.0,0.548417369917546,-0.49632690615720165,2,0.5907310322992319,2023,12,-1.0396497646773122,-0.17105249163976102
0.0,-1.0858575563868587,-0.49632690615720165,2,0.43610094523954973,2023,12,-1.0396497646773122,0.04320868911485072
0.0,-0.5903032238945555,-0.49632690615720165,2,0.43610094523954973,2023,12,-1.0396497646773122,-0.38531367239437275
0.0,-0.016725443307719048,-0.30558607599576415,2,-0.18241940299917897,2023,12,-1.0396497646773122,-0.17105249163976102
0.0,-1.0858575563868587,-0.49632690615720165,1,0.0495257275903443,2023,12,-1.0396497646773122,-0.38531367239437275
1.0,0.16357198404586376,0.9342293200535796,2,1.3638814675976427,2023,12,-1.0396497646773122,-0.38531367239437275
0.0,-1.3389065772339923,-0.4009564910764829,2,0.43610094523954973,2023,12,-1.0396497646773122,-1.4566195761674314
0.0,-1.3478687300556615,-0.49632690615720165,2,0.6680460758290729,2023,12,-1.0396497646773122,-0.17105249163976102
0.0,0.07395045582917045,-0.49632690615720165,2,0.43610094523954973,2023,12,-1.0396497646773122,-0.38531367239437275
0.0,0.01754161159866356,-0.019474830753607904,2,-0.8782547947677487,2023,12,-1.0396497646773122,-1.0280972146582081
0.0,-0.9804204643672197,-0.5535491552056329,1,0.35878590170970864,2023,12,-1.0396497646773122,-0.38531367239437275
0.0,-0.9224300637564181,-0.4009564910764829,1,-1.1875149688871132,2023,12,-1.0396497646773122,0.25746986986946246
0.0,-0.20334909618248007,-0.49632690615720165,1,0.43610094523954973,2023,12,-1.0396497646773122,0.04320868911485072
2.0,0.12666900183898996,-0.2102156609150454,2,1.0546212934782784,2023,1,-0.2738237276128396,0.25746986986946246
1.0,0.10558158343506223,-0.2102156609150454,2,-0.6463096641782254,2023,1,-0.2738237276128396,0.25746986986946246
0.0,1.2933304250362954,1.6971926406993298,2,-0.10510435946933787,2023,1,-0.2738237276128396,0.6859922313786859
0.0,-0.0525740545943963,-0.30558607599576415,2,0.20415581465002647,2023,1,-0.2738237276128396,-0.38531367239437275
0.0,-1.0331390103770393,-0.49632690615720165,2,-0.5689946206483844,2023,1,-0.2738237276128396,-0.38531367239437275
0.0,-0.03148663619046857,-0.4009564910764829,2,0.20415581465002647,2023,1,-0.2738237276128396,-0.8138360339035963
0.0,-0.8222648263377612,-0.49632690615720165,2,0.43610094523954973,2023,2,-0.2738237276128396,0.04320868911485072
0.0,0.2763896725068775,-0.4009564910764829,2,0.745361119358914,2023,2,-0.2738237276128396,0.04320868911485072
0.0,-0.2423608202297466,-0.4009564910764829,2,0.12684077112018538,2023,2,-0.2738237276128396,-0.4710181446962175
0.0,0.23210609385862896,-0.2102156609150454,2,0.12684077112018538,2023,2,-0.2738237276128396,-0.17105249163976102
0.0,0.45985021262104925,1.0295997351342983,2,0.12684077112018538,2023,2,-0.2738237276128396,-1.6708807569220432
0.0,-1.0331390103770393,-0.5154009891733454,2,0.43610094523954973,2023,2,-0.2738237276128396,-0.17105249163976102
0.0,-0.8222648263377612,-0.4009564910764829,2,-0.41436453358870223,2023,2,-0.2738237276128396,-0.17105249163976102
0.0,-0.8222648263377612,-0.4009564910764829,2,-0.41436453358870223,2023,2,-0.2738237276128396,-0.17105249163976102
2.0,-0.8823639687889554,-0.49632690615720165,2,0.9773062499484373,2023,2,-0.2738237276128396,-0.17105249163976102
0.0,-0.1369237282101076,-0.49632690615720165,2,-0.10510435946933787,2023,2,-0.2738237276128396,0.04320868911485072
0.0,-1.1385761023966783,-0.49632690615720165,2,-0.41436453358870223,2023,2,-0.2738237276128396,-0.5995748531489845
0.0,1.391914106074658,-0.2102156609150454,2,-0.10510435946933787,2023,2,-0.2738237276128396,1.543036954397133
1.0,-1.1174886839927505,-0.4009564910764829,2,-1.2648300124169543,2023,3,-0.2738237276128396,0.25746986986946246
0.0,1.7461827352606452,0.3620068295692671,2,0.12684077112018538,2023,3,-0.2738237276128396,1.1145145928879094
0.0,0.023340651659743673,-0.2102156609150454,2,-0.41436453358870223,2023,3,-0.2738237276128396,0.04320868911485072
0.0,1.6697408435464067,0.1712659994078296,2,-1.4967751430064775,2023,3,-0.2738237276128396,1.543036954397133
0.0,-0.5586720962886637,-0.49632690615720165,2,0.745361119358914,2023,3,-0.2738237276128396,0.04320868911485072
0.0,0.8837073225399981,0.3620068295692671,2,-0.5689946206483844,2023,3,-0.2738237276128396,1.543036954397133
0.0,0.8837073225399981,0.3620068295692671,2,-0.5689946206483844,2023,3,-0.2738237276128396,1.543036954397133
0.0,0.2763896725068775,-0.4009564910764829,2,0.745361119358914,2023,3,-0.2738237276128396,1.1145145928879094
0.0,-0.5059535502788441,-0.49632690615720165,2,0.5134159887693908,2023,4,-0.2738237276128396,-0.17105249163976102
0.0,-0.5059535502788441,-0.49632690615720165,2,0.5134159887693908,2023,4,-0.2738237276128396,-0.38531367239437275
0.0,1.0719125317950537,-0.2102156609150454,2,0.5134159887693908,2023,5,-0.2738237276128396,0.6859922313786859
0.0,0.2278886101778435,-0.49632690615720165,2,0.20415581465002647,2023,5,-0.2738237276128396,-0.38531367239437275
0.0,0.40924040845162246,-0.4009564910764829,2,-0.6463096641782254,2023,5,-0.2738237276128396,-0.17105249163976102
0.0,0.12666900183898996,-0.4391046571087704,2,0.5907310322992319,2023,5,-0.2738237276128396,0.6859922313786859
0.0,-0.9277019183574002,-0.4009564910764829,2,-0.6463096641782254,2023,6,-0.2738237276128396,-0.17105249163976102
0.0,0.7076273788672011,-0.2102156609150454,2,-0.33704949005886115,2023,6,-0.2738237276128396,-0.17105249163976102
0.0,0.5188949841520469,-0.4009564910764829,2,-0.027789315939496788,2023,6,-0.2738237276128396,0.04320868911485072
0.0,1.1578437617910597,-0.019474830753607904,2,-0.8009397512379076,2023,6,-0.2738237276128396,-0.17105249163976102
0.0,-0.2423608202297466,-0.4009564910764829,2,0.43610094523954973,2023,7,-0.2738237276128396,-0.17105249163976102
0.0,1.2453565481673599,-0.4009564910764829,1,0.5907310322992319,2023,7,-0.2738237276128396,-0.17105249163976102
0.0,1.6555068361237557,0.3620068295692671,2,-1.4194600994766364,2023,7,-0.2738237276128396,0.6859922313786859
0.0,0.12139714723800793,-0.2102156609150454,2,0.0495257275903443,2023,7,-0.2738237276128396,0.4717310506240742
1.0,-1.1174886839927505,-0.4009564910764829,2,-1.2648300124169543,2023,7,-0.2738237276128396,0.25746986986946246
0.0,0.9759647780571822,-0.2102156609150454,2,1.0546212934782784,2023,7,-0.2738237276128396,1.1145145928879094
0.0,-0.1369237282101076,-0.2102156609150454,2,-0.10510435946933787,2023,7,-0.2738237276128396,0.04320868911485072
0.0,-1.5076059244654147,-0.5344750721894892,2,0.43610094523954973,2023,8,-0.2738237276128396,-0.899540506205441
3.0,-0.07840614213920796,-0.4009564910764829,2,1.4411965111274838,2023,8,-0.2738237276128396,0.25746986986946246
0.0,-1.1385761023966783,-0.49632690615720165,2,0.35878590170970864,2023,8,-0.2738237276128396,-0.8138360339035963
1.0,-1.1174886839927505,-0.49632690615720165,1,-1.2648300124169543,2023,8,-0.2738237276128396,-0.17105249163976102
0.0,0.7867051978819304,-0.2102156609150454,2,-0.6463096641782254,2023,8,-0.2738237276128396,0.6859922313786859
0.0,0.5705591592416703,0.5527476597307046,2,-0.10510435946933787,2023,8,-0.2738237276128396,-0.8138360339035963
1.0,0.4956988239077265,1.8497853048284798,2,-0.8009397512379076,2023,8,-0.2738237276128396,-1.4566195761674314
0.0,0.6011359159273655,-0.4009564910764829,2,1.2092513805379606,2023,8,-0.2738237276128396,-0.04249578318699398
0.0,0.4956988239077265,-0.2102156609150454,2,-0.5689946206483844,2023,8,-0.2738237276128396,0.9002534121332977
1.0,-0.1369237282101076,-0.4009564910764829,2,0.20415581465002647,2023,8,-0.2738237276128396,0.814548939831453
0.0,-0.19702287066130186,-0.4009564910764829,2,0.12684077112018538,2023,8,-0.2738237276128396,-0.17105249163976102
0.0,-0.5586720962886637,-0.5344750721894892,2,0.35878590170970864,2023,9,-0.2738237276128396,-0.7281315616017516
0.0,-0.5586720962886637,-0.49632690615720165,2,0.5134159887693908,2023,9,-0.2738237276128396,-0.5995748531489845
0.0,0.8726364278779359,-0.2102156609150454,2,0.9773062499484373,2023,9,-0.2738237276128396,0.6859922313786859
0.0,-0.6113906422984832,-0.5344750721894892,2,0.5907310322992319,2023,9,-0.2738237276128396,-0.5995748531489845
0.0,-0.8749833723475807,-0.5535491552056329,2,0.12684077112018538,2023,9,-0.2738237276128396,-1.2423583954128197
0.0,0.4956988239077265,-0.4009564910764829,2,-0.5689946206483844,2023,9,-0.2738237276128396,0.04320868911485072
0.0,0.810955729046447,-0.4009564910764829,2,0.6680460758290729,2023,9,-0.2738237276128396,0.04320868911485072
2.0,1.145718496208801,-0.019474830753607904,2,0.6680460758290729,2023,9,-0.2738237276128396,0.04320868911485072
0.0,-0.049410941833807384,0.3620068295692671,2,0.43610094523954973,2023,9,-0.2738237276128396,-0.5995748531489845
0.0,1.8953762204684343,3.22311928199083,2,-0.41436453358870223,2023,10,-0.2738237276128396,-1.0280972146582081
0.0,1.8953762204684343,3.22311928199083,2,-0.41436453358870223,2023,10,-0.2738237276128396,-1.0280972146582081
2.0,0.8320431474503751,2.078674301022205,2,-1.7287202735960006,2023,10,-0.2738237276128396,-1.0280972146582081
0.0,0.8726364278779359,-0.4009564910764829,2,0.9773062499484373,2023,10,-0.2738237276128396,-0.6852793254508293
1.0,0.299585832751198,0.1712659994078296,2,0.5134159887693908,2023,10,-0.2738237276128396,-0.5995748531489845
1.0,1.9001208896093182,1.3157109803764546,2,-2.115295491245206,2023,10,-0.2738237276128396,1.1145145928879094
0.0,0.15144671846360505,-0.2102156609150454,2,1.0546212934782784,2023,10,-0.2738237276128396,0.6859922313786859
0.0,1.1430825689083102,-0.4009564910764829,2,0.6680460758290729,2023,10,-0.2738237276128396,1.1145145928879094
0.0,0.7503294011351547,-0.4009564910764829,2,0.43610094523954973,2023,10,-0.2738237276128396,0.6859922313786859
0.0,0.7503294011351547,-0.4009564910764829,2,0.43610094523954973,2023,10,-0.2738237276128396,0.6859922313786859
1.0,2.504802612341948,-0.49632690615720165,2,-1.2648300124169543,2023,10,-0.2738237276128396,0.04320868911485072
2.0,0.8236081800888038,-0.2102156609150454,2,0.43610094523954973,2023,11,-0.2738237276128396,0.6859922313786859
1.0,-0.9793660934470233,-0.49632690615720165,2,-1.2648300124169543,2023,11,-0.2738237276128396,0.04320868911485072
0.0,-0.5586720962886637,-0.30558607599576415,2,-0.10510435946933787,2023,12,-0.2738237276128396,0.25746986986946246
2.0,-0.7484588619240139,-0.4009564910764829,2,0.20415581465002647,2023,12,-0.2738237276128396,0.04320868911485072
1.0,1.1040708448610437,-0.38188240806033913,2,-0.10510435946933787,2023,1,-0.4275283799106703,0.6859922313786859
1.0,0.2869333817088412,-0.4009564910764829,1,-0.18241940299917897,2023,2,-0.4275283799106703,0.4717310506240742
0.0,0.5515804826781353,-0.49632690615720165,2,-0.10510435946933787,2023,4,-0.4275283799106703,0.4717310506240742
0.0,-0.45323500426902463,-0.4009564910764829,2,0.35878590170970864,2023,6,-0.4275283799106703,-0.17105249163976102
0.0,0.9590948433340399,0.5527476597307046,2,0.5907310322992319,2023,6,-0.4275283799106703,-1.6708807569220432
0.0,0.9590948433340399,0.5527476597307046,2,0.5907310322992319,2023,6,-0.4275283799106703,-1.6708807569220432
0.0,1.434616128342612,-0.4009564910764829,2,0.5907310322992319,2023,8,-0.4275283799106703,-0.5567226169980621
0.0,0.13668552558085553,-0.544012113697561,2,0.8999912064185962,2023,8,-0.4275283799106703,-0.5995748531489845
0.0,3.771102087497812,-0.5535491552056329,2,-0.10510435946933787,2023,9,-0.4275283799106703,-0.17105249163976102
0.0,0.5589610791195101,-0.019474830753607904,2,-0.027789315939496788,2023,9,-0.4275283799106703,0.25746986986946246
0.0,0.5589610791195101,-0.019474830753607904,2,-0.027789315939496788,2023,9,-0.4275283799106703,0.25746986986946246
0.0,-0.45323500426902463,-0.4009564910764829,2,0.35878590170970864,2023,10,-0.4275283799106703,-0.17105249163976102
0.0,1.2458837336274584,-0.49632690615720165,2,-0.8009397512379076,2023,10,-0.4275283799106703,-0.5995748531489845
0.0,0.7387313210129944,-0.4009564910764829,2,0.5907310322992319,2023,11,-0.4275283799106703,-0.17105249163976102
0.0,0.4213656740338812,-0.4009564910764829,2,0.20415581465002647,2023,11,-0.4275283799106703,0.6859922313786859
0.0,-0.2950793662395661,-0.4009564910764829,2,0.20415581465002647,2023,12,-0.4275283799106703,-0.08534801933791633
0.0,0.801993576224778,-0.4009564910764829,2,0.43610094523954973,2023,12,-0.4275283799106703,1.3287757736425212
0.0,-0.2423608202297466,-0.5344750721894892,2,0.12684077112018538,2023,1,-0.6183666922269809,-0.04249578318699398
1.0,-0.02094292698850452,-0.4009564910764829,2,0.35878590170970864,2023,1,-0.6183666922269809,-0.17105249163976102
0.0,-0.2950793662395661,-0.019474830753607904,2,0.5134159887693908,2023,1,-0.6183666922269809,-0.38531367239437275
0.0,2.5359065544877417,2.269415131183642,2,-0.5689946206483844,2023,1,-0.6183666922269809,-0.5995748531489845
0.0,2.5359065544877417,2.269415131183642,2,-0.5689946206483844,2023,1,-0.6183666922269809,-0.5995748531489845
1.0,-0.5586720962886637,-0.5344750721894892,2,0.5907310322992319,2023,1,-0.6183666922269809,-0.5995748531489845
1.0,0.6807409204021929,-0.2102156609150454,2,0.43610094523954973,2023,1,-0.6183666922269809,0.6859922313786859
0.0,-0.726844258059988,-0.30558607599576415,2,1.2092513805379606,2023,1,-0.6183666922269809,-0.38531367239437275
3.0,-1.375809559440866,-0.2102156609150454,2,-1.5740901865363186,2023,1,-0.6183666922269809,-0.08534801933791633
0.0,-0.4005164582592051,-0.49632690615720165,2,0.35878590170970864,2023,1,-0.6183666922269809,-0.38531367239437275
3.0,-1.375809559440866,-0.49632690615720165,2,-1.5740901865363186,2023,1,-0.6183666922269809,0.25746986986946246
0.0,-0.5586720962886637,-0.49632690615720165,2,0.20415581465002647,2023,2,-0.6183666922269809,-0.8138360339035963
0.0,-1.0858575563868587,-0.49632690615720165,2,-0.33704949005886115,2023,2,-0.6183666922269809,-0.38531367239437275
0.0,-1.0858575563868587,-0.49632690615720165,2,1.1319363370081195,2023,2,-0.6183666922269809,-0.38531367239437275
1.0,0.23210609385862896,-0.49632690615720165,2,0.35878590170970864,2023,2,-0.6183666922269809,-0.17105249163976102
0.0,-0.6113906422984832,0.1712659994078296,2,1.1319363370081195,2023,2,-0.6183666922269809,-1.6708807569220432
0.0,-0.7168277343181222,-0.49632690615720165,2,0.35878590170970864,2023,2,-0.6183666922269809,-0.38531367239437275
0.0,-1.0331390103770393,-0.49632690615720165,2,-0.10510435946933787,2023,2,-0.6183666922269809,-0.17105249163976102
0.0,-0.7168277343181222,-0.49632690615720165,2,-0.33704949005886115,2023,2,-0.6183666922269809,-0.38531367239437275
0.0,-1.0858575563868587,-0.49632690615720165,2,1.518511554657325,2023,2,-0.6183666922269809,-0.38531367239437275
1.0,-0.2950793662395661,0.07589558432711084,2,0.35878590170970864,2023,2,-0.6183666922269809,-1.2423583954128197
1.0,-1.1912946484064977,-0.5344750721894892,2,0.5134159887693908,2023,2,-0.6183666922269809,-0.5995748531489845
1.0,-1.2550840890783794,-0.5344750721894892,2,0.5907310322992319,2023,3,-0.6183666922269809,-0.9423927423563633
1.0,0.7387313210129944,-0.019474830753607904,2,-0.5689946206483844,2023,3,-0.6183666922269809,0.6859922313786859
0.0,0.23210609385862896,-0.49632690615720165,2,0.5907310322992319,2023,3,-0.6183666922269809,-0.5995748531489845
0.0,0.337543185878268,1.1249701502150171,2,0.12684077112018538,2023,3,-0.6183666922269809,-0.8138360339035963
0.0,1.2738245630126628,-0.2102156609150454,2,1.3638814675976427,2023,3,-0.6183666922269809,0.4717310506240742
0.0,-0.03148663619046857,-0.4009564910764829,2,0.20415581465002647,2023,3,-0.6183666922269809,0.04320868911485072
0.0,0.4956988239077265,-0.019474830753607904,2,0.43610094523954973,2023,3,-0.6183666922269809,0.25746986986946246
0.0,-1.1385761023966783,-0.49632690615720165,2,-0.41436453358870223,2023,4,-0.6183666922269809,-0.29960920009252806
1.0,-0.02094292698850452,-0.4009564910764829,2,0.35878590170970864,2023,4,-0.6183666922269809,0.04320868911485072
0.0,-0.473268051752756,-0.4009564910764829,2,0.43610094523954973,2023,4,-0.6183666922269809,-0.17105249163976102
1.0,1.5911902099917759,-0.4009564910764829,2,0.43610094523954973,2023,4,-0.6183666922269809,0.6859922313786859
1.0,0.13246804190007008,0.5527476597307046,2,0.35878590170970864,2023,4,-0.6183666922269809,-0.5995748531489845
1.0,-0.1896422742199271,-0.2102156609150454,2,-0.10510435946933787,2023,4,-0.6183666922269809,0.04320868911485072
0.0,0.38815299004769477,-0.019474830753607904,2,0.12684077112018538,2023,4,-0.6183666922269809,0.4717310506240742
0.0,-0.8222648263377612,-0.49632690615720165,2,0.5907310322992319,2023,4,-0.6183666922269809,-0.7281315616017516
1.0,-0.03148663619046857,-0.4009564910764829,2,-1.4194600994766364,2023,4,-0.6183666922269809,-0.17105249163976102
0.0,0.4956988239077265,-0.49632690615720165,2,0.43610094523954973,2023,4,-0.6183666922269809,0.4717310506240742
0.0,-0.1896422742199271,-0.49632690615720165,2,0.0495257275903443,2023,4,-0.6183666922269809,-0.17105249163976102
1.0,0.38762580458759666,-0.49632690615720165,2,0.35878590170970864,2023,4,-0.6183666922269809,-0.17105249163976102
1.0,-1.0858575563868587,-0.49632690615720165,1,-0.5689946206483844,2023,4,-0.6183666922269809,-0.38531367239437275
0.0,0.20469244993352265,-0.30558607599576415,2,-0.4916795771185433,2023,4,-0.6183666922269809,0.25746986986946246
0.0,0.23210609385862896,-0.30558607599576415,2,0.35878590170970864,2023,5,-0.6183666922269809,-0.7281315616017516
0.0,0.7740527468395736,0.8388589049728609,2,-0.8782547947677487,2023,5,-0.6183666922269809,-0.5995748531489845
1.0,-0.36466784697252785,-0.49632690615720165,2,1.673141641717007,2023,5,-0.6183666922269809,-0.17105249163976102
0.0,-0.8749833723475807,-0.49632690615720165,2,0.12684077112018538,2023,5,-0.6183666922269809,-0.38531367239437275
1.0,0.4593230271609512,-0.2102156609150454,2,0.35878590170970864,2023,5,-0.6183666922269809,0.9002534121332977
1.0,0.4593230271609512,-0.2102156609150454,2,0.35878590170970864,2023,5,-0.6183666922269809,0.9002534121332977
0.0,-0.2423608202297466,-0.4009564910764829,2,0.5907310322992319,2023,5,-0.6183666922269809,-0.17105249163976102
0.0,0.3554674915216068,-0.2102156609150454,2,0.35878590170970864,2023,5,-0.6183666922269809,0.25746986986946246
0.0,0.8056838744454653,-0.019474830753607904,2,0.0495257275903443,2023,5,-0.6183666922269809,0.25746986986946246
0.0,0.8615655332158738,-0.11484524583432665,2,0.8999912064185962,2023,6,-0.6183666922269809,0.25746986986946246
0.0,-0.0525740545943963,-0.4009564910764829,2,0.5134159887693908,2023,6,-0.6183666922269809,-0.17105249163976102
0.0,0.9796550762778695,0.3620068295692671,2,-0.6463096641782254,2023,6,-0.6183666922269809,0.04320868911485072
0.0,0.5958640613263835,-0.4009564910764829,2,0.12684077112018538,2023,6,-0.6183666922269809,-0.29960920009252806
1.0,0.9901987854798336,-0.2102156609150454,2,-0.5689946206483844,2023,6,-0.6183666922269809,0.6859922313786859
1.0,0.9901987854798336,-0.2102156609150454,2,-0.5689946206483844,2023,6,-0.6183666922269809,0.6859922313786859
1.0,0.23210609385862896,-0.4009564910764829,2,0.43610094523954973,2023,6,-0.6183666922269809,0.04320868911485072
0.0,0.23210609385862896,-0.4009564910764829,2,0.12684077112018538,2023,6,-0.6183666922269809,0.25746986986946246
0.0,-0.4005164582592051,-0.49632690615720165,1,-0.33704949005886115,2023,6,-0.6183666922269809,0.4717310506240742
0.0,-0.049410941833807384,-0.4009564910764829,2,-0.8009397512379076,2023,6,-0.6183666922269809,0.25746986986946246
1.0,0.4593230271609512,-0.2102156609150454,2,0.35878590170970864,2023,6,-0.6183666922269809,0.9002534121332977
0.0,-0.4005164582592051,-0.5344750721894892,2,0.43610094523954973,2023,6,-0.6183666922269809,-0.8138360339035963
0.0,0.28482463986844847,-0.4009564910764829,2,-0.4916795771185433,2023,7,-0.6183666922269809,0.25746986986946246
0.0,-0.3477979122493856,-0.49632690615720165,2,0.35878590170970864,2023,7,-0.6183666922269809,-0.5995748531489845
0.0,2.9544918098057082,0.5527476597307046,2,0.20415581465002647,2023,7,-0.6183666922269809,-0.5995748531489845
1.0,-1.0858575563868587,-0.2102156609150454,2,0.5134159887693908,2023,7,-0.6183666922269809,0.04320868911485072
1.0,0.6807409204021929,-0.4009564910764829,2,0.43610094523954973,2023,7,-0.6183666922269809,0.9002534121332977
1.0,-0.16644611397560663,-0.4009564910764829,2,-1.1875149688871132,2023,7,-0.6183666922269809,-0.17105249163976102
0.0,0.437708423296925,-0.38188240806033913,2,0.5907310322992319,2023,7,-0.6183666922269809,-1.2423583954128197
0.0,-0.03148663619046857,-0.019474830753607904,2,0.5134159887693908,2023,8,-0.6183666922269809,-0.17105249163976102
1.0,0.12666900183898996,-0.019474830753607904,2,0.35878590170970864,2023,8,-0.6183666922269809,0.04320868911485072
0.0,0.8120100999666435,-0.019474830753607904,2,0.0495257275903443,2023,8,-0.6183666922269809,0.04320868911485072
0.0,-0.2423608202297466,-0.49632690615720165,2,-0.33704949005886115,2023,8,-0.6183666922269809,-0.29960920009252806
0.0,-1.2967317404261367,-0.30558607599576415,2,0.0495257275903443,2023,8,-0.6183666922269809,-0.17105249163976102
