road_condition,contract_area_m2,deposit,contract_period,building_age,district_score,monthly_rent_bill
0.0,0.1360139414289964,0.8548997662546849,0.3333333333333333,0.102134172575176,-1.1829196965805522,40
0.0,0.1678922089514175,-0.3433918265443516,0.3333333333333333,0.102134172575176,-1.1829196965805522,40
0.0,0.1678922089514175,-0.3433918265443516,0.3333333333333333,0.102134172575176,-1.1829196965805522,40
0.0,0.1603264334594296,-0.3433918265443516,0.3333333333333333,0.102134172575176,-1.1829196965805522,60
0.0,0.1372890721298933,-0.9419981829800028,0.3333333333333333,0.102134172575176,-1.1829196965805522,60
0.0,0.1042206826199685,-0.3433918265443516,0.3333333333333333,0.102134172575176,-1.1829196965805522,45
0.0,0.1615165554469333,1.0478427405455988,0.3333333333333333,0.102134172575176,-1.1829196965805522,45
0.0,0.1615165554469333,1.0478427405455988,0.3333333333333333,0.102134172575176,-1.1829196965805522,45
0.0,0.1912696051345263,0.6061693224943431,0.3333333333333333,0.102134172575176,-1.1829196965805522,60
0.0,0.1402643770986526,-0.3433918265443516,0.3333333333333333,0.102134172575176,-1.1829196965805522,42
0.0,0.1275130700896842,0.8548997662546849,0.3333333333333333,0.102134172575176,-1.1829196965805522,45
2.0,0.3223955455434182,1.0478427405455988,0.3333333333333333,0.102134172575176,-1.1829196965805522,35
0.0,0.1089811705699834,-0.3433918265443516,0.3333333333333333,0.102134172575176,-0.9772174309787046,60
0.0,0.1062608917414035,-0.9419981829800028,0.3333333333333333,0.102134172575176,-0.9772174309787046,55
0.0,0.1443022909848259,-0.9419981829800028,0.3333333333333333,0.102134172575176,-0.9772174309787046,50
0.0,0.1242827389807455,1.2054951299185823,0.3333333333333333,0.102134172575176,-0.9772174309787046,40
0.0,0.1394142899647213,-0.3433918265443516,0.3333333333333333,0.102134172575176,-0.9772174309787046,45
0.0,0.1062608917414035,-0.9419981829800028,0.3333333333333333,0.102134172575176,-0.9772174309787046,45
0.0,0.0260126662982955,0.7394457173651586,0.3333333333333333,0.102134172575176,-0.9772174309787046,15
0.0,0.1147617630807157,-0.3433918265443516,0.3333333333333333,0.102134172575176,-0.9772174309787046,45
0.0,0.1713775662005355,-0.9419981829800028,0.3333333333333333,0.102134172575176,-0.9772174309787046,43
0.0,0.0467547923662175,-0.9419981829800028,0.3333333333333333,0.102134172575176,-0.9772174309787046,35
0.0,0.1410719598758872,-0.3433918265443516,0.3333333333333333,0.102134172575176,-0.9772174309787046,50
0.0,0.0850087133931228,-0.3433918265443516,0.3333333333333333,0.102134172575176,-0.9772174309787046,40
0.0,0.23955455434182,0.7394457173651586,0.1666666666666666,0.102134172575176,-0.9772174309787046,45
0.0,0.0722574063841543,-0.9419981829800028,0.3333333333333333,0.102134172575176,-0.9772174309787046,35
0.0,0.1066859353083691,-0.9419981829800028,0.3333333333333333,0.102134172575176,-0.9772174309787046,45
0.0,0.1372040634165002,1.8741125553977391,0.3333333333333333,0.102134172575176,-0.9772174309787046,10
0.0,0.115994389424916,1.8741125553977391,0.3333333333333333,0.102134172575176,-0.9772174309787046,12
0.0,0.212521783482807,1.9067498999922392,0.3333333333333333,0.102134172575176,-0.9772174309787046,10
0.0,0.1154843371445573,-0.3433918265443516,0.3333333333333333,0.102134172575176,-0.9772174309787046,60
0.0,0.1487652484379649,0.0069875490741453,0.3333333333333333,0.102134172575176,-0.9772174309787046,50
0.0,0.1598163811790708,-0.9419981829800028,0.3333333333333333,0.102134172575176,-0.9772174309787046,54
0.0,0.1242827389807455,-0.9419981829800028,0.3333333333333333,0.102134172575176,-0.9772174309787046,35
0.0,0.0980575508989671,-0.9419981829800028,0.3333333333333333,0.102134172575176,-0.9772174309787046,35
0.0,0.063756535044842,-1.3826368142463297,0.3333333333333333,0.102134172575176,-0.9772174309787046,26
0.0,0.1200323033110894,0.2556459848308425,0.3333333333333333,0.102134172575176,-0.9772174309787046,40
0.0,0.0425043566965614,-0.9419981829800028,0.1666666666666666,0.102134172575176,-0.9772174309787046,35
0.0,0.1398393335316869,0.2556459848308425,0.3333333333333333,0.102134172575176,-0.2799763925168204,55
0.0,0.1147617630807157,-0.9419981829800028,0.3333333333333333,0.102134172575176,-0.6685457793901811,40
0.0,0.1950099885238237,0.6061693224943431,0.3333333333333333,0.102134172575176,-0.6685457793901811,50
0.0,0.1955200408041824,0.6061693224943431,0.3333333333333333,0.102134172575176,-0.6685457793901811,45
0.0,0.0255026140179368,0.0069875490741453,0.3333333333333333,0.102134172575176,-0.6685457793901811,40
0.0,0.0556807072724954,-0.9419981829800028,0.3333333333333333,0.102134172575176,-0.6685457793901811,35
0.0,0.0522803587367705,-0.9419981829800028,0.3333333333333333,0.102134172575176,-0.6685457793901811,32
0.0,0.1317635057593403,-0.9419981829800028,0.3333333333333333,0.102134172575176,-0.6685457793901811,40
1.0,0.1690398265822247,-0.3433918265443516,0.1666666666666666,0.102134172575176,-0.050324320905155547,65
1.0,0.1147617630807157,-0.3433918265443516,0.3333333333333333,0.102134172575176,-1.1829196965805522,65
0.0,0.1274705657329876,0.0069875490741453,0.3333333333333333,0.102134172575176,-1.1829196965805522,45
0.0,0.1147617630807157,-0.3433918265443516,0.3333333333333333,0.102134172575176,-0.6685457793901811,40
0.0,0.0938496195860075,-0.9419981829800028,0.3333333333333333,-0.0002553166581542,-0.15143475185943003,40
0.0,0.0722574063841543,-0.9419981829800028,0.3333333333333333,-0.0002553166581542,-0.15143475185943003,48
0.0,0.1275130700896842,0.2556459848308425,0.3333333333333333,-0.0002553166581542,-0.5572112310292201,35
0.0,0.160283929102733,0.6061693224943431,0.3333333333333333,-0.0002553166581542,-0.15143475185943003,55
0.0,0.1275130700896842,0.2556459848308425,0.3333333333333333,-0.0002553166581542,-0.15143475185943003,60
1.0,0.4069367110128788,1.9382002518522377,0.3333333333333333,-0.0002553166581542,-0.15143475185943003,30
0.0,0.0556807072724954,-1.3826368142463297,0.3333333333333333,-0.0002553166581542,-0.15143475185943003,37
0.0,0.1641093212054235,0.2556459848308425,0.3333333333333333,-0.0002553166581542,-0.15143475185943003,55
0.0,0.063756535044842,-0.9419981829800028,0.3333333333333333,-0.0002553166581542,-0.15143475185943003,45
0.0,0.0938496195860075,-0.9419981829800028,0.3333333333333333,-0.0002553166581542,-0.15143475185943003,40
0.0,0.1275130700896842,-0.9419981829800028,0.3333333333333333,-0.0002553166581542,-0.15143475185943003,35
0.0,0.0595060993751859,-0.9419981829800028,0.3333333333333333,-0.0002553166581542,-0.15143475185943003,35
0.0,0.0722574063841543,-0.9419981829800028,0.3333333333333333,-0.0002553166581542,-0.15143475185943003,42
0.0,0.1700174267862456,0.8548997662546849,0.3333333333333333,-0.0002553166581542,-0.15143475185943003,30
0.0,0.0977600204020912,-0.9419981829800028,0.3333333333333333,-0.0002553166581542,-0.15143475185943003,45
0.0,0.1117864581119564,0.2556459848308425,0.3333333333333333,-0.0002553166581542,-0.15143475185943003,50
0.0,0.0977600204020912,0.6061693224943431,0.3333333333333333,-0.0002553166581542,-0.15143475185943003,40
0.0,0.2040209121434947,1.0478427405455988,0.3333333333333333,-0.0002553166581542,-0.15143475185943003,65
0.0,0.2040209121434947,1.0478427405455988,0.3333333333333333,-0.0002553166581542,-0.15143475185943003,65
0.0,0.16551196497641,0.6061693224943431,0.3333333333333333,-0.0002553166581542,-0.15143475185943003,40
0.0,0.123262634420028,0.2556459848308425,0.3333333333333333,-0.0002553166581542,-0.15143475185943003,50
0.0,0.0938496195860075,-0.9419981829800028,0.3333333333333333,-0.0002553166581542,-0.15143475185943003,40
0.0,0.1785182981255578,1.6472261817325184,0.3333333333333333,-0.0002553166581542,-0.15143475185943003,30
0.0,0.1785182981255578,1.6472261817325184,0.3333333333333333,-0.0002553166581542,-0.15143475185943003,30
0.0,0.0556807072724954,-0.9419981829800028,0.3333333333333333,-0.0002553166581542,-0.15143475185943003,40
0.0,0.1317635057593403,-0.3433918265443516,0.3333333333333333,-0.0002553166581542,-0.15143475185943003,50
0.0,0.1785182981255578,-0.3433918265443516,0.3333333333333333,-0.0002553166581542,-0.15143475185943003,60
0.0,0.0938496195860075,-0.3433918265443516,0.3333333333333333,-0.0002553166581542,-0.15143475185943003,45
0.0,0.0938496195860075,-0.3433918265443516,0.3333333333333333,-0.0002553166581542,-0.15143475185943003,45
0.0,0.2408721893994134,0.2556459848308425,0.3333333333333333,-0.0002553166581542,-0.6291882414500525,75
0.0,0.2408721893994134,0.2556459848308425,0.3333333333333333,-0.0002553166581542,-0.6291882414500525,75
0.0,0.1678922089514175,0.6061693224943431,0.3333333333333333,-0.0002553166581542,-0.6291882414500525,35
0.0,0.1700174267862456,0.2556459848308425,0.6666666666666666,-0.0002553166581542,-0.6291882414500525,50
0.0,0.1062608917414035,-1.1345529347870609,0.3333333333333333,-0.0002553166581542,-0.6291882414500525,47
1.0,0.2328388659837633,-0.9419981829800028,0.3333333333333333,-0.0002553166581542,-0.6291882414500525,35
0.0,0.1260679219620011,-0.9419981829800028,0.3333333333333333,-0.0002553166581542,-0.6291882414500525,50
0.0,0.4051940323883198,0.7394457173651586,0.3333333333333333,-0.0002553166581542,-0.6291882414500525,15
0.0,0.114931780507502,1.8741125553977391,0.3333333333333333,-0.0002553166581542,-0.6291882414500525,15
0.0,0.2903047562375143,0.8548997662546849,0.3333333333333333,-0.0002553166581542,-0.6291882414500525,64
3.0,0.2647171335061844,1.997864775400516,0.3333333333333333,-0.0002553166581542,-0.6291882414500525,10
0.0,0.2567263144472309,1.4542615934300904,0.3333333333333333,-0.0002553166581542,-0.6291882414500525,60
0.0,0.1062608917414035,0.2556459848308425,0.3333333333333333,-0.0002553166581542,-0.6291882414500525,50
0.0,0.2082713478131508,0.6061693224943431,0.3333333333333333,-0.0002553166581542,-0.6291882414500525,35
1.0,0.0680069707144982,-0.9419981829800028,0.3333333333333333,-0.0002553166581542,-0.6291882414500525,30
0.0,0.1615165554469333,-0.9419981829800028,0.3333333333333333,-0.0002553166581542,-1.3801947244447996,35
0.0,0.1337187061673821,-0.3433918265443516,0.3333333333333333,-0.0002553166581542,-1.3801947244447996,40
0.0,0.1337187061673821,-0.3433918265443516,0.3333333333333333,-0.0002553166581542,-1.3801947244447996,40
0.0,0.2891146342500106,1.4542615934300904,0.3333333333333333,-0.0002553166581542,-1.3801947244447996,40
0.0,0.1275130700896842,-0.3433918265443516,0.3333333333333333,-0.0002553166581542,-1.3801947244447996,50
0.0,0.1275130700896842,-0.3433918265443516,0.3333333333333333,-0.0002553166581542,-1.3801947244447996,50
1.0,0.1352488630084584,-0.9419981829800028,0.3333333333333333,-0.0002553166581542,-1.3801947244447996,45
0.0,0.1213074340119862,-0.9419981829800028,0.3333333333333333,-0.0002553166581542,-1.3801947244447996,30
1.0,0.1275130700896842,-0.3433918265443516,0.3333333333333333,-0.0002553166581542,-1.3801947244447996,40
1.0,0.1275130700896842,-0.3433918265443516,0.3333333333333333,-0.0002553166581542,-1.3801947244447996,40
0.0,0.1475751264504611,-1.1345529347870609,0.3333333333333333,-0.0002553166581542,-1.3801947244447996,36
1.0,0.1536107451013729,-0.3433918265443516,0.3333333333333333,-0.0002553166581542,-1.3801947244447996,50
0.0,0.1700174267862456,1.5561145089173576,0.3333333333333333,-0.0002553166581542,-1.3801947244447996,20
0.0,0.1700174267862456,1.5561145089173576,0.3333333333333333,-0.0002553166581542,-1.3801947244447996,20
0.0,0.1670421218174863,-0.9419981829800028,0.3333333333333333,-0.0002553166581542,-1.3801947244447996,35
0.0,0.1670421218174863,-0.9419981829800028,0.3333333333333333,-0.0002553166581542,-1.3801947244447996,35
0.0,0.1700174267862456,-0.3433918265443516,0.3333333333333333,-0.0002553166581542,-1.3801947244447996,40
0.0,0.1181621116164406,-1.3826368142463297,0.3333333333333333,-0.0002553166581542,-1.3801947244447996,30
0.0,0.0850087133931228,-0.9419981829800028,0.3333333333333333,-0.0002553166581542,-1.3801947244447996,35
0.0,0.0850087133931228,-0.9419981829800028,0.3333333333333333,-0.0002553166581542,-1.3801947244447996,35
1.0,0.1062608917414035,-0.3433918265443516,0.3333333333333333,-0.0002553166581542,-1.3801947244447996,43
1.0,0.1062608917414035,-0.3433918265443516,0.3333333333333333,-0.0002553166581542,-1.3801947244447996,43
0.0,0.1275130700896842,0.2556459848308425,0.3333333333333333,-0.0002553166581542,-0.5572112310292201,35
0.0,0.1360139414289964,-0.3433918265443516,0.3333333333333333,-0.0002553166581542,-0.5572112310292201,40
0.0,0.2625069069579632,1.3387921069531588,0.3333333333333333,-0.0002553166581542,-0.5572112310292201,80
0.0,0.2625069069579632,1.3387921069531588,0.3333333333333333,-0.0002553166581542,-0.5572112310292201,80
0.0,0.1690823309389212,1.6472261817325184,0.3333333333333333,-0.0002553166581542,-0.5572112310292201,15
0.0,0.093509584732435,-0.9419981829800028,0.3333333333333333,-0.0002553166581542,-0.5572112310292201,40
0.0,0.093509584732435,-0.9419981829800028,0.3333333333333333,-0.0002553166581542,-0.5572112310292201,40
0.0,0.1157818676414332,-0.9419981829800028,0.3333333333333333,-0.0002553166581542,-0.6376361205580875,40
0.0,0.0998852382369192,-0.9419981829800028,0.3333333333333333,-0.0002553166581542,-0.15143475185943003,38
0.0,0.0212521783482807,-0.9419981829800028,0.3333333333333333,-0.0002553166581542,-0.15143475185943003,35
0.0,0.0212521783482807,-0.9419981829800028,0.3333333333333333,-0.0002553166581542,-0.15143475185943003,35
0.0,0.1117864581119564,0.2556459848308425,0.3333333333333333,-0.0002553166581542,-0.15143475185943003,45
0.0,0.2078037998894887,1.0478427405455988,0.3333333333333333,-0.0002553166581542,-0.15143475185943003,65
0.0,0.2078037998894887,1.0478427405455988,0.3333333333333333,-0.0002553166581542,-0.15143475185943003,65
0.0,0.1062608917414035,-0.3433918265443516,0.3333333333333333,-0.0002553166581542,-0.15143475185943003,55
0.0,0.1062608917414035,-0.3433918265443516,0.3333333333333333,-0.0002553166581542,-0.15143475185943003,55
0.0,0.1775406979215369,-0.3433918265443516,0.3333333333333333,-0.0002553166581542,-0.15143475185943003,50
0.0,0.0425043566965614,-0.3433918265443516,0.3333333333333333,-0.0002553166581542,-0.15143475185943003,35
1.0,0.063756535044842,-0.9419981829800028,0.3333333333333333,-0.0002553166581542,-0.15143475185943003,40
0.0,0.1487652484379649,-0.3433918265443516,0.3333333333333333,-0.0002553166581542,-0.15143475185943003,40
0.0,0.0680069707144982,-0.3433918265443516,0.3333333333333333,-0.0002553166581542,-0.15143475185943003,45
0.0,0.1275130700896842,0.2556459848308425,0.3333333333333333,-0.0002553166581542,-0.15143475185943003,65
0.0,0.1275130700896842,0.2556459848308425,0.3333333333333333,-0.0002553166581542,-0.15143475185943003,65
0.0,0.1120414842521358,-0.3433918265443516,0.3333333333333333,-0.0002553166581542,-0.15143475185943003,55
0.0,0.0998852382369192,-0.9419981829800028,0.3333333333333333,-0.0002553166581542,-0.15143475185943003,45
0.0,0.0839461044757087,-0.9419981829800028,0.3333333333333333,-0.0002553166581542,-0.15143475185943003,45
0.0,0.1487652484379649,1.7296475456700815,0.3333333333333333,-0.0002553166581542,-0.15143475185943003,20
0.0,0.093509584732435,-0.3433918265443516,0.3333333333333333,-0.0002553166581542,-0.15143475185943003,60
0.0,0.1317635057593403,-0.9419981829800028,0.1666666666666666,-0.0002553166581542,-0.15143475185943003,40
0.0,0.1402643770986526,-0.3433918265443516,0.3333333333333333,-0.0002553166581542,-0.6291882414500525,40
0.0,0.2342840141114464,0.2556459848308425,0.3333333333333333,-0.0002553166581542,-0.6291882414500525,55
0.0,0.1147192587240192,0.0069875490741453,0.3333333333333333,-0.0002553166581542,-0.6291882414500525,40
1.0,0.2328388659837633,1.4542615934300904,0.3333333333333333,-0.0002553166581542,-0.6291882414500525,40
0.0,0.1062608917414035,-0.3433918265443516,0.3333333333333333,-0.0002553166581542,-0.6291882414500525,55
0.0,0.1062608917414035,-0.9419981829800028,0.3333333333333333,-0.0002553166581542,-0.6291882414500525,43
1.0,0.2742381094062141,1.4542615934300904,0.3333333333333333,-0.0002553166581542,-0.6291882414500525,45
0.0,0.1275130700896842,-0.3433918265443516,0.3333333333333333,-0.0002553166581542,-0.6291882414500525,55
0.0,0.1275130700896842,-0.3433918265443516,0.3333333333333333,-0.0002553166581542,-0.6291882414500525,33
1.0,0.3199727972117142,0.6061693224943431,0.3333333333333333,-0.0002553166581542,-0.6291882414500525,60
1.0,0.2377693713605644,0.8548997662546849,0.3333333333333333,-0.0002553166581542,-0.6291882414500525,55
0.0,0.1147617630807157,0.2556459848308425,0.3333333333333333,-0.0002553166581542,-0.6291882414500525,45
0.0,0.1190121987503719,-0.3433918265443516,0.3333333333333333,-0.0002553166581542,-0.6291882414500525,35
0.0,0.1275130700896842,-0.3433918265443516,0.3333333333333333,-0.0002553166581542,-0.6291882414500525,50
0.0,0.123262634420028,0.6061693224943431,0.3333333333333333,-0.0002553166581542,-0.6291882414500525,20
0.0,0.2507757045097122,0.6061693224943431,0.3333333333333333,-0.0002553166581542,-0.6291882414500525,75
0.0,0.2408721893994134,0.2556459848308425,0.3333333333333333,-0.0002553166581542,-0.6291882414500525,80
0.0,0.1275130700896842,0.0069875490741453,0.3333333333333333,-0.0002553166581542,-0.6291882414500525,40
0.0,0.1912696051345263,0.8548997662546849,0.3333333333333333,-0.0002553166581542,-0.6291882414500525,25
0.0,0.1275130700896842,0.2556459848308425,0.3333333333333333,-0.0002553166581542,-0.6291882414500525,45
0.0,0.1700174267862456,-0.3433918265443516,0.3333333333333333,-0.0002553166581542,-0.6750377180062583,45
0.0,0.0474348620733625,-0.3433918265443516,0.3333333333333333,-0.0002553166581542,-1.3801947244447996,35
1.0,0.0,0.2556459848308425,0.3333333333333333,-0.0002553166581542,-1.3801947244447996,50
0.0,0.1487652484379649,0.2556459848308425,0.3333333333333333,-0.0002553166581542,-1.3801947244447996,40
0.0,0.1487652484379649,0.2556459848308425,0.3333333333333333,-0.0002553166581542,-1.3801947244447996,40
1.0,0.1317635057593403,-0.9419981829800028,0.3333333333333333,-0.0002553166581542,-1.3801947244447996,45
0.0,0.1468525523866196,-0.9419981829800028,0.3333333333333333,-0.0002553166581542,-1.3801947244447996,35
1.0,0.1317635057593403,-0.3433918265443516,0.3333333333333333,-0.0002553166581542,-1.3801947244447996,40
1.0,0.0850087133931228,-0.9419981829800028,0.3333333333333333,-0.0002553166581542,-1.3801947244447996,40
1.0,0.2163471755854975,-0.3433918265443516,0.3333333333333333,-0.0002553166581542,-1.3801947244447996,60
0.0,0.0977600204020912,-0.3433918265443516,0.3333333333333333,-0.0002553166581542,-0.5572112310292201,40
0.0,0.0977600204020912,-0.3433918265443516,0.3333333333333333,-0.0002553166581542,-0.5572112310292201,35
0.0,0.0969099332681599,-0.9419981829800028,0.3333333333333333,-0.0002553166581542,-0.5572112310292201,40
0.0,0.1700174267862456,-0.3433918265443516,0.3333333333333333,-0.0002553166581542,-0.5572112310292201,40
0.0,0.2584264887150933,2.155536379015834,0.3333333333333333,-0.0002553166581542,-0.5572112310292201,10
0.0,0.0969099332681599,-0.9419981829800028,0.3333333333333333,-0.0002553166581542,-0.5572112310292201,40
0.0,0.2097164959408339,0.2556459848308425,0.3333333333333333,-0.0002553166581542,-0.6376361205580875,50
0.0,0.2097164959408339,0.2556459848308425,0.3333333333333333,-0.0002553166581542,-0.6376361205580875,50
0.0,0.0853912526033918,-1.3826368142463297,0.3333333333333333,-0.0002553166581542,-1.2830888246784629,27
0.0,0.0893016534194755,-0.3433918265443516,0.1666666666666666,-0.0002553166581542,-1.2830888246784629,45
3.0,0.153695753814766,0.0069875490741453,0.3333333333333333,-0.0002553166581542,-1.2830888246784629,40
0.0,0.180048454966634,-0.9419981829800028,0.3333333333333333,-0.0002553166581542,-1.2830888246784629,40
0.0,0.1261954350320908,-0.9419981829800028,0.3333333333333333,-0.0002553166581542,-1.2830888246784629,35
0.0,0.1451948824754537,-0.9419981829800028,0.3333333333333333,-0.0002553166581542,-1.2830888246784629,40
3.0,0.1258128958218217,0.2556459848308425,0.3333333333333333,-0.0002553166581542,-1.2830888246784629,60
0.0,0.1487652484379649,-0.3433918265443516,0.3333333333333333,-0.0002553166581542,-1.2830888246784629,45
0.0,0.1973902324988311,1.4542615934300904,0.3333333333333333,-0.0002553166581542,-1.2830888246784629,30
0.0,0.1506354401326136,-0.9419981829800028,0.3333333333333333,-0.0002553166581542,-1.2830888246784629,50
0.0,0.3552514132698602,-0.5361620636188589,0.3333333333333333,-0.0002553166581542,-1.1829196965805522,65
2.0,0.2886045819696519,0.2556459848308425,0.3333333333333333,-0.0002553166581542,-1.1829196965805522,53
0.0,0.1385642028307901,1.598306217774079,0.3333333333333333,-0.0002553166581542,-1.1829196965805522,10
0.0,0.1912696051345263,0.6061693224943431,0.3333333333333333,-0.0002553166581542,-1.1829196965805522,70
0.0,0.1912696051345263,1.0478427405455988,0.3333333333333333,-0.0002553166581542,-1.1829196965805522,50
0.0,0.149232796361627,0.8548997662546849,0.3333333333333333,-0.0002553166581542,-1.1829196965805522,7
0.0,0.1043481956900582,-0.3433918265443516,0.3333333333333333,-0.0002553166581542,-1.1829196965805522,55
0.0,0.1020104560717473,-0.3433918265443516,0.3333333333333333,-0.0002553166581542,-1.1829196965805522,50
0.0,0.14264462107366,-0.9419981829800028,0.3333333333333333,-0.0002553166581542,-1.1829196965805522,50
0.0,0.1657669911165894,0.0069875490741453,0.3333333333333333,-0.0002553166581542,-1.1829196965805522,50
0.0,0.1657669911165894,0.0069875490741453,0.3333333333333333,-0.0002553166581542,-1.1829196965805522,50
0.0,0.2103965656479789,1.6472261817325184,0.3333333333333333,-0.0002553166581542,-1.1829196965805522,30
0.0,0.2103965656479789,1.6472261817325184,0.3333333333333333,-0.0002553166581542,-1.1829196965805522,30
0.0,0.1465550218897436,-0.3433918265443516,0.3333333333333333,-0.0002553166581542,-1.1829196965805522,25
0.0,0.1545883453053937,-0.3433918265443516,0.3333333333333333,-0.0002553166581542,-1.1829196965805522,60
2.0,0.1778382284184129,1.2054951299185823,0.3333333333333333,-0.0002553166581542,-1.1829196965805522,20
0.0,0.1871891868916564,0.7394457173651586,0.3333333333333333,-0.0002553166581542,-1.1829196965805522,50
0.0,0.1020104560717473,-0.9419981829800028,0.3333333333333333,-0.0002553166581542,-1.1829196965805522,48
0.0,0.1020104560717473,0.2556459848308425,0.3333333333333333,-0.0002553166581542,-1.1829196965805522,42
0.0,0.555191907170485,0.6061693224943431,0.3333333333333333,-0.0002553166581542,-1.1829196965805522,60
0.0,0.555191907170485,0.6061693224943431,0.3333333333333333,-0.0002553166581542,-1.1829196965805522,60
0.0,0.1528031623241382,-0.3433918265443516,0.3333333333333333,-0.0002553166581542,-1.1829196965805522,55
0.0,0.0977600204020912,-0.9419981829800028,0.3333333333333333,-0.0002553166581542,-1.1829196965805522,35
0.0,0.0595060993751859,-0.3433918265443516,0.3333333333333333,-0.0002553166581542,-1.1829196965805522,35
0.0,0.1275130700896842,-0.9419981829800028,0.3333333333333333,-0.0002553166581542,-1.1829196965805522,45
0.0,0.1700174267862456,0.2556459848308425,0.3333333333333333,-0.0002553166581542,-1.1829196965805522,35
0.0,0.153015684107621,-0.9419981829800028,0.3333333333333333,-0.0002553166581542,-1.1829196965805522,45
0.0,0.1487652484379649,-0.3433918265443516,0.3333333333333333,-0.0002553166581542,-1.1829196965805522,50
1.0,0.1255578696816423,-0.3433918265443516,0.3333333333333333,-0.0002553166581542,-1.1829196965805522,45
0.0,0.1742678624559017,1.6472261817325184,0.3333333333333333,-0.0002553166581542,-1.1829196965805522,10
0.0,0.222595316019892,1.0478427405455988,0.3333333333333333,-0.0002553166581542,-1.1829196965805522,70
0.0,0.090406766693586,-0.9419981829800028,0.3333333333333333,-0.0002553166581542,-1.1829196965805522,40
0.0,0.1360139414289964,-0.3433918265443516,0.3333333333333333,-0.0002553166581542,-1.1829196965805522,51
0.0,0.1491902920049305,1.7296475456700815,0.1666666666666666,-0.0002553166581542,-1.1829196965805522,10
0.0,0.1622816338674714,-1.3826368142463297,0.3333333333333333,-0.0002553166581542,-1.1829196965805522,50
0.0,0.0838610957623156,-0.9419981829800028,0.3333333333333333,-0.0002553166581542,-1.1829196965805522,25
0.0,0.1402643770986526,-0.3433918265443516,0.3333333333333333,-0.0002553166581542,-1.1829196965805522,55
0.0,0.1360139414289964,1.3387921069531588,0.3333333333333333,-0.0002553166581542,-1.1829196965805522,30
0.0,0.1360139414289964,1.3387921069531588,0.3333333333333333,-0.0002553166581542,-1.1829196965805522,30
1.0,0.1615165554469333,1.9382002518522377,0.1666666666666666,-0.0002553166581542,-1.1829196965805522,10
0.0,0.5730437369830408,0.8548997662546849,0.3333333333333333,-0.0002553166581542,-1.1829196965805522,55
0.0,0.1238576954137799,-0.899884105066477,0.3333333333333333,-0.0002553166581542,-1.1829196965805522,53
0.0,0.555191907170485,1.3387921069531588,0.3333333333333333,-0.0002553166581542,-1.1829196965805522,40
0.0,0.1368640285629277,-0.3433918265443516,0.3333333333333333,-0.0002553166581542,-0.9772174309787046,30
0.0,0.2306711437922387,1.6472261817325184,0.3333333333333333,-0.0002553166581542,-0.9772174309787046,50
0.0,0.1170144939856335,-0.3433918265443516,0.3333333333333333,-0.0002553166581542,-0.9772174309787046,40
0.0,0.1045182131168444,-0.3433918265443516,0.3333333333333333,-0.0002553166581542,-0.9772174309787046,30
0.0,0.2306711437922387,1.6472261817325184,0.3333333333333333,-0.0002553166581542,-0.9772174309787046,50
0.0,0.097972542185574,-1.3826368142463297,0.3333333333333333,-0.0002553166581542,-0.9772174309787046,30
0.0,0.1304883750584435,0.2556459848308425,0.3333333333333333,-0.0002553166581542,-0.9772174309787046,50
1.0,0.5148552726654482,0.2978216874543014,0.3333333333333333,-0.0002553166581542,-0.9772174309787046,105
0.0,0.1528031623241382,-0.9419981829800028,0.3333333333333333,-0.0002553166581542,-0.9772174309787046,27
0.0,0.1056658307476516,0.6061693224943431,0.3333333333333333,-0.0002553166581542,-0.9772174309787046,25
0.0,0.1275130700896842,-0.9419981829800028,0.3333333333333333,-0.0002553166581542,-0.2799763925168204,40
0.0,0.1742678624559017,-0.3433918265443516,0.3333333333333333,-0.0002553166581542,-0.2799763925168204,50
0.0,0.1882517958090704,1.2054951299185823,0.3333333333333333,-0.0002553166581542,-0.4345742814138597,30
0.0,0.2031708250095634,0.6061693224943431,0.3333333333333333,-0.0002553166581542,-0.4345742814138597,35
0.0,0.1275130700896842,-1.3826368142463297,0.3333333333333333,-0.0002553166581542,-0.6685457793901811,30
1.0,0.2059761125515365,0.8548997662546849,0.3333333333333333,-0.0002553166581542,-0.6685457793901811,70
0.0,0.1955200408041824,0.8548997662546849,0.3333333333333333,-0.0002553166581542,-0.6685457793901811,40
0.0,0.0893016534194755,-0.9419981829800028,0.3333333333333333,-0.0002553166581542,-1.2830888246784629,43
0.0,0.1246652781910145,-0.3433918265443516,0.3333333333333333,-0.0002553166581542,-1.2830888246784629,30
0.0,0.1275130700896842,-0.9419981829800028,0.3333333333333333,-0.0002553166581542,-1.2830888246784629,45
1.0,0.211161644068517,0.2556459848308425,0.3333333333333333,-0.0002553166581542,-1.2830888246784629,70
0.0,0.1480851787308199,-0.9419981829800028,0.3333333333333333,-0.0002553166581542,-1.2830888246784629,40
0.0,0.1296382879245122,-0.9419981829800028,0.3333333333333333,-0.0002553166581542,-1.2830888246784629,45
0.0,0.1391167594678454,-0.9419981829800028,0.3333333333333333,-0.0002553166581542,-1.2830888246784629,30
0.0,0.1293832617843329,0.0069875490741453,0.3333333333333333,-0.0002553166581542,-1.2830888246784629,45
0.0,0.1565860500701322,-0.3433918265443516,0.3333333333333333,-0.0002553166581542,-1.2830888246784629,45
0.0,0.1657669911165894,0.6061693224943431,0.3333333333333333,-0.0002553166581542,-1.2830888246784629,40
