road_condition,contract_area_m2,contract_period,building_age,district_score,deposit
0.0,0.1381390005743825,0.3333333333333333,0.4977046078527135,-1.4037185218129151,11000
0.0,0.0574382538770821,0.3333333333333333,0.4977046078527135,-1.7661011272370066,3500
0.0,0.18648286425426,0.3333333333333333,0.4977046078527135,-1.7661011272370066,9000
0.0,0.1580509285851043,0.3333333333333333,0.4977046078527135,-1.7661011272370066,8000
0.0,0.1231571893547769,0.3333333333333333,0.4977046078527135,-1.7661011272370066,12000
0.0,0.1208117939881294,0.3333333333333333,0.4977046078527135,-1.7661011272370066,4500
0.0,0.1189929159486885,0.3333333333333333,0.4977046078527135,-1.7661011272370066,11500
0.0,0.1403408003063373,0.3333333333333333,0.4977046078527135,-1.7661011272370066,12000
0.0,0.1536473291211947,0.3333333333333333,0.4977046078527135,-1.7661011272370066,6000
0.0,0.1698257706299061,0.3333333333333333,0.4977046078527135,-1.7661011272370066,10700
0.0,0.1324430403982385,0.3333333333333333,0.4977046078527135,-1.7661011272370066,7000
0.0,0.0957304231284702,0.3333333333333333,0.4977046078527135,-1.7661011272370066,8300
0.0,0.1711659965537047,0.3333333333333333,0.4977046078527135,-1.7661011272370066,8000
0.0,0.166953857936052,0.3333333333333333,0.4977046078527135,-1.7661011272370066,10000
0.0,0.1320122534941604,0.3333333333333333,0.4977046078527135,-1.7661011272370066,10500
0.0,0.1231571893547769,0.3333333333333333,0.4977046078527135,-1.7661011272370066,12000
0.0,0.1350756270342714,0.3333333333333333,0.4977046078527135,-1.7661011272370066,11550
0.0,0.1536951943327589,0.3333333333333333,0.4977046078527135,-1.7661011272370066,13000
0.0,0.1830365690216351,0.3333333333333333,0.4977046078527135,-1.7661011272370066,11000
0.0,0.1508232816389048,0.3333333333333333,0.4977046078527135,-1.7661011272370066,10000
0.0,0.1578594677388473,0.3333333333333333,0.4977046078527135,-1.7661011272370066,10000
0.0,0.1110951560405897,0.3333333333333333,0.4977046078527135,-1.7661011272370066,11000
0.0,0.1914608462569404,0.3333333333333333,0.4977046078527135,-1.7661011272370066,8000
0.0,0.1261726976833237,0.3333333333333333,0.4977046078527135,-1.7661011272370066,11000
0.0,0.1595826153551598,0.3333333333333333,0.4977046078527135,-1.7661011272370066,8000
0.0,0.1538866551790158,0.3333333333333333,0.4977046078527135,-1.7661011272370066,7000
0.0,0.148430021060693,0.3333333333333333,0.4977046078527135,-1.7661011272370066,10000
0.0,0.1386176526900248,0.3333333333333333,0.4977046078527135,-1.7661011272370066,12000
0.0,0.1293318016465633,0.3333333333333333,0.4977046078527135,-1.7661011272370066,9700
0.0,0.1231571893547769,0.1666666666666666,0.4977046078527135,-1.7661011272370066,11000
0.0,0.1370859659199693,0.3333333333333333,0.4977046078527135,-1.7661011272370066,11000
0.0,0.1274171931839938,0.3333333333333333,0.4977046078527135,-1.7661011272370066,9000
0.0,0.1274171931839938,0.3333333333333333,0.4977046078527135,-1.7661011272370066,9000
0.0,0.1274171931839938,0.3333333333333333,0.4977046078527135,-1.7661011272370066,9000
0.0,0.1358414704192992,0.3333333333333333,0.4977046078527135,-1.7661011272370066,12000
0.0,0.1358414704192992,0.3333333333333333,0.4977046078527135,-1.7661011272370066,12000
0.0,0.1358414704192992,0.3333333333333333,0.4977046078527135,-1.7661011272370066,12000
0.0,0.1469461995022018,0.3333333333333333,0.4977046078527135,-1.7661011272370066,14000
0.0,0.1469461995022018,0.3333333333333333,0.4977046078527135,-1.7661011272370066,14000
0.0,0.0335056480949645,0.3333333333333333,0.4977046078527135,-1.7661011272370066,3000
0.0,0.1360807964771204,0.3333333333333333,0.4977046078527135,-1.7661011272370066,6000
0.0,0.1360807964771204,0.3333333333333333,0.4977046078527135,-1.7661011272370066,6000
0.0,0.1231093241432127,0.3333333333333333,0.4977046078527135,-1.7661011272370066,10000
0.0,0.1560884549109707,0.3333333333333333,0.4977046078527135,-1.7661011272370066,5000
0.0,0.1431169825770629,0.3333333333333333,0.4977046078527135,-1.7661011272370066,11000
0.0,0.1234922458357265,0.3333333333333333,0.4977046078527135,-1.7661011272370066,3700
0.0,0.1457017040015316,0.3333333333333333,0.4977046078527135,-1.7661011272370066,9000
0.0,0.0909439019720467,0.3333333333333333,0.4977046078527135,-1.7661011272370066,3000
0.0,0.1675282404748229,0.3333333333333333,0.4977046078527135,-1.7661011272370066,13000
0.0,0.1578594677388473,0.3333333333333333,0.4977046078527135,-1.7661011272370066,6000
0.0,0.1524028336205246,0.3333333333333333,0.4977046078527135,-1.7661011272370066,10000
0.0,0.1463239517518667,0.3333333333333333,0.4977046078527135,-1.7661011272370066,12000
0.0,0.1463239517518667,0.3333333333333333,0.4977046078527135,-1.7661011272370066,12000
0.0,0.1778671261726976,0.3333333333333333,0.4977046078527135,-1.7661011272370066,1700
0.0,0.1174612291786329,0.3333333333333333,0.4977046078527135,-1.7661011272370066,13000
0.0,0.1174612291786329,0.3333333333333333,0.4977046078527135,-1.7661011272370066,13000
0.0,0.1248324717595251,0.3333333333333333,0.4977046078527135,-1.7661011272370066,9900
0.0,0.2463622439211181,0.3333333333333333,0.4977046078527135,-1.7661011272370066,15000
0.0,0.1572372199885123,0.3333333333333333,0.4977046078527135,-1.7661011272370066,10000
1.0,0.1771012827876699,0.3333333333333333,0.4977046078527135,-1.7661011272370066,19000
0.0,0.1247367413363967,0.3333333333333333,0.4977046078527135,-1.7661011272370066,12000
0.0,0.0957304231284702,0.3333333333333333,0.4977046078527135,-1.7661011272370066,9000
0.0,0.1428297913076776,0.3333333333333333,0.4977046078527135,-1.7661011272370066,9000
0.0,0.1428297913076776,0.3333333333333333,0.4977046078527135,-1.7661011272370066,9000
0.0,0.1569978939306911,0.3333333333333333,0.4977046078527135,-1.7661011272370066,10000
0.0,0.1231093241432127,0.3333333333333333,0.4977046078527135,-1.7661011272370066,9000
0.0,0.1497223817729274,0.3333333333333333,0.4977046078527135,-1.7661011272370066,13000
0.0,0.124401684855447,0.3333333333333333,0.4977046078527135,-1.7661011272370066,13500
0.0,0.1497223817729274,0.3333333333333333,0.4977046078527135,-1.7661011272370066,13000
0.0,0.1289010147424851,0.3333333333333333,0.4977046078527135,-1.7661011272370066,12500
0.0,0.1540781160252728,0.3333333333333333,0.4977046078527135,-1.7661011272370066,7500
0.0,0.1199023549684089,0.3333333333333333,0.4977046078527135,-1.7661011272370066,13000
0.0,0.1413938349607505,0.3333333333333333,0.4977046078527135,-1.7661011272370066,9000
0.0,0.1413938349607505,0.3333333333333333,0.4977046078527135,-1.7661011272370066,9000
0.0,0.1292360712234348,0.3333333333333333,0.4977046078527135,-1.7661011272370066,6000
0.0,0.0788340034462952,0.3333333333333333,0.4977046078527135,-1.7661011272370066,15000
3.0,0.1250239326057821,0.3333333333333333,0.4977046078527135,-1.7661011272370066,10000
0.0,0.1359372008424277,0.3333333333333333,0.4977046078527135,-1.7661011272370066,9500
0.0,0.1785372391345969,0.3333333333333333,0.4977046078527135,-1.7661011272370066,5000
0.0,0.1546524985640436,0.3333333333333333,0.4977046078527135,-1.7661011272370066,5500
0.0,0.1108079647712042,0.3333333333333333,0.4977046078527135,-1.7661011272370066,12000
0.0,0.146994064713766,0.3333333333333333,0.4977046078527135,-1.7661011272370066,9000
0.0,0.1504882251579551,0.3333333333333333,0.4977046078527135,-1.7661011272370066,6000
0.0,0.1268906758567872,0.3333333333333333,0.4977046078527135,-1.7661011272370066,10000
0.0,0.0994160444189163,0.3333333333333333,0.4977046078527135,-1.7661011272370066,7000
0.0,0.1267949454336588,0.3333333333333333,0.4977046078527135,-1.7661011272370066,8000
0.0,0.1627417193183993,0.3333333333333333,0.4977046078527135,-1.7661011272370066,15000
0.0,0.1458452996362244,0.3333333333333333,0.4977046078527135,-1.7661011272370066,9000
0.0,0.1442657476546046,0.3333333333333333,0.4977046078527135,-1.7661011272370066,12000
0.0,0.1553226115259429,0.3333333333333333,0.4977046078527135,-1.7661011272370066,6000
0.0,0.1599655370476737,0.3333333333333333,0.4977046078527135,-1.7661011272370066,4961
0.0,0.1228699980853915,0.3333333333333333,0.4977046078527135,-1.7661011272370066,10000
0.0,0.1560405896994064,0.3333333333333333,0.4977046078527135,-1.7661011272370066,7000
0.0,0.1560405896994064,0.3333333333333333,0.4977046078527135,-1.7661011272370066,7000
0.0,0.1362243921118131,0.3333333333333333,0.4977046078527135,-1.7661011272370066,13000
1.0,0.1675282404748229,0.3333333333333333,0.4977046078527135,-1.7661011272370066,12000
0.0,0.1362243921118131,0.3333333333333333,0.4977046078527135,-1.7661011272370066,13000
0.0,0.1146850469079073,0.3333333333333333,0.4977046078527135,-1.7661011272370066,9000
0.0,0.1603963239517518,0.3333333333333333,0.4977046078527135,-1.7661011272370066,13000
0.0,0.1429733869423702,0.3333333333333333,0.4977046078527135,-1.7661011272370066,7000
0.0,0.2452134788435764,0.3333333333333333,0.4977046078527135,-1.7661011272370066,10000
0.0,0.155944859276278,0.3333333333333333,0.4977046078527135,-1.7661011272370066,10000
0.0,0.1505360903695194,0.3333333333333333,0.4977046078527135,-1.7661011272370066,8000
0.0,0.1231571893547769,0.3333333333333333,0.4977046078527135,-1.7661011272370066,3500
0.0,0.1174133639670687,0.3333333333333333,0.4977046078527135,-1.7661011272370066,11000
0.0,0.1283266322037143,0.3333333333333333,0.4977046078527135,-1.7661011272370066,11000
0.0,0.1484778862722573,0.3333333333333333,0.4977046078527135,-1.7661011272370066,12000
0.0,0.1710702661305763,0.3333333333333333,0.4977046078527135,-1.7661011272370066,3500
0.0,0.1507754164273406,0.3333333333333333,0.4977046078527135,-1.7661011272370066,1000
0.0,0.1497223817729274,0.3333333333333333,0.4977046078527135,-1.7661011272370066,14000
0.0,0.14455293892399,0.3333333333333333,0.4977046078527135,-1.7661011272370066,4000
0.0,0.1595826153551598,0.3333333333333333,0.4977046078527135,-1.7661011272370066,8000
0.0,0.138234730997511,0.3333333333333333,0.4977046078527135,-1.7661011272370066,9650
0.0,0.1386655179015891,0.3333333333333333,0.4977046078527135,-1.7661011272370066,13000
0.0,0.1332567489948305,0.3333333333333333,0.4977046078527135,-1.7661011272370066,12000
0.0,0.1471855255600229,0.3333333333333333,0.4977046078527135,-1.7661011272370066,10710
0.0,0.1491479992341566,0.3333333333333333,0.4977046078527135,-1.7661011272370066,12000
0.0,0.1491479992341566,0.3333333333333333,0.4977046078527135,-1.7661011272370066,12000
0.0,0.130911353628183,0.3333333333333333,0.4977046078527135,-1.7661011272370066,9000
0.0,0.130911353628183,0.3333333333333333,0.4977046078527135,-1.7661011272370066,8950
0.0,0.1872008424277235,0.3333333333333333,0.4977046078527135,-1.7661011272370066,5250
0.0,0.1604441891633161,0.3333333333333333,0.4977046078527135,-1.7661011272370066,10500
0.0,0.1591518284510817,0.3333333333333333,0.4977046078527135,-1.7661011272370066,12000
0.0,0.1100899865977407,0.3333333333333333,0.4977046078527135,-1.7661011272370066,3000
0.0,0.1130576297147233,0.3333333333333333,0.4977046078527135,-1.7661011272370066,30750
0.0,0.1455102431552747,0.3333333333333333,0.4977046078527135,-1.7661011272370066,15000
0.0,0.1618801455102431,0.3333333333333333,0.4977046078527135,-1.7661011272370066,10000
0.0,0.1618801455102431,0.3333333333333333,0.4977046078527135,-1.7661011272370066,10000
0.0,0.1499138426191843,0.3333333333333333,0.4977046078527135,-1.7661011272370066,10000
0.0,0.1455102431552747,0.3333333333333333,0.4977046078527135,-1.7661011272370066,15000
0.0,0.1495787861382347,0.3333333333333333,0.4977046078527135,-1.7661011272370066,10500
1.0,0.2709170974535707,0.3333333333333333,0.4977046078527135,-1.7661011272370066,13500
0.0,0.145366647520582,0.3333333333333333,0.4977046078527135,-1.7661011272370066,7000
0.0,0.1324909056098027,0.3333333333333333,0.4977046078527135,-1.7661011272370066,12000
0.0,0.1750430786904078,0.3333333333333333,0.4977046078527135,-1.7661011272370066,7000
0.0,0.1435477694811411,0.3333333333333333,0.4977046078527135,-1.7661011272370066,4000
0.0,0.1282309017805858,0.3333333333333333,0.4977046078527135,-1.7661011272370066,7000
0.0,0.1104729082902546,0.3333333333333333,0.4977046078527135,-1.4136056647838144,10000
0.0,0.1290924755887421,0.3333333333333333,0.4977046078527135,-1.4136056647838144,14000
0.0,0.1312464101091326,0.3333333333333333,0.4977046078527135,-1.4136056647838144,8500
0.0,0.1244495500670113,0.3333333333333333,0.4977046078527135,-1.4136056647838144,10000
0.0,0.1365115833811985,0.3333333333333333,0.4977046078527135,-1.4136056647838144,14200
0.0,0.1675282404748229,0.3333333333333333,0.4977046078527135,-1.4136056647838144,13000
0.0,0.1128183036569021,0.3333333333333333,0.4977046078527135,-1.4136056647838144,8500
0.0,0.0478652115642351,0.3333333333333333,0.4977046078527135,-1.4136056647838144,7000
0.0,0.1467068734443806,0.3333333333333333,0.4977046078527135,-1.4136056647838144,8000
0.0,0.1025272831705916,0.3333333333333333,0.4977046078527135,-1.4136056647838144,12000
0.0,0.1160252728317059,0.3333333333333333,0.4977046078527135,-1.4136056647838144,6000
0.0,0.1552268811028144,0.3333333333333333,0.4977046078527135,-1.4136056647838144,7000
0.0,0.1552268811028144,0.3333333333333333,0.4977046078527135,-1.4136056647838144,7000
0.0,0.1450315910396323,0.3333333333333333,0.4977046078527135,-1.4136056647838144,5000
0.0,0.3036569021635075,0.3333333333333333,0.4977046078527135,-1.4136056647838144,18000
0.0,0.1322037143404173,0.3333333333333333,0.4977046078527135,-1.4136056647838144,10000
0.0,0.1487650775416427,0.3333333333333333,0.4977046078527135,-1.4136056647838144,5000
0.0,0.1509668772735975,0.3333333333333333,0.4977046078527135,-1.4136056647838144,9450
0.0,0.1177005552364541,0.3333333333333333,0.4977046078527135,-1.4136056647838144,12000
0.0,0.1477120428872295,0.3333333333333333,0.4977046078527135,-1.4136056647838144,6500
0.0,0.1287095538962282,0.3333333333333333,0.4977046078527135,-1.4136056647838144,10000
0.0,0.1552268811028144,0.3333333333333333,0.4977046078527135,-1.4136056647838144,11000
0.0,0.1552268811028144,0.3333333333333333,0.4977046078527135,-1.4136056647838144,11000
0.0,0.1500095730423128,0.1666666666666666,0.4977046078527135,-1.4136056647838144,12000
0.0,0.1053034654413172,0.3333333333333333,0.4977046078527135,-1.4136056647838144,5500
0.0,0.1278001148765077,0.3333333333333333,0.4977046078527135,-1.4136056647838144,8000
0.0,0.1281830365690216,0.3333333333333333,0.4977046078527135,-1.4136056647838144,6100
0.0,0.1668581275129236,0.3333333333333333,0.4977046078527135,-1.4136056647838144,13500
0.0,0.1548439594103006,0.3333333333333333,0.4977046078527135,-1.4136056647838144,10000
0.0,0.1316293318016465,0.3333333333333333,0.4977046078527135,-1.4136056647838144,10000
0.0,0.1436434999042695,0.3333333333333333,0.4977046078527135,-1.4136056647838144,12000
0.0,0.1287095538962282,0.3333333333333333,0.4977046078527135,-1.4136056647838144,9000
0.0,0.1357457399961708,0.3333333333333333,0.4977046078527135,-1.4136056647838144,9500
0.0,0.0980279532835535,0.3333333333333333,0.4977046078527135,-1.4136056647838144,7000
0.0,0.1713095921883974,0.3333333333333333,0.4977046078527135,-1.4136056647838144,6000
0.0,0.1321558491288531,0.3333333333333333,0.4977046078527135,-1.4136056647838144,11000
0.0,0.1053034654413172,0.3333333333333333,0.4977046078527135,-1.4136056647838144,4000
0.0,0.1542695768715297,0.3333333333333333,0.4977046078527135,-1.4136056647838144,13500
0.0,0.1091805475780202,0.3333333333333333,0.4977046078527135,-1.4136056647838144,5000
0.0,0.1363201225349415,0.3333333333333333,0.4977046078527135,-1.4136056647838144,4000
0.0,0.1244495500670113,0.3333333333333333,0.4977046078527135,-1.4136056647838144,16000
0.0,0.1154987555044993,0.3333333333333333,0.4977046078527135,-1.4136056647838144,9000
0.0,0.1564235113919203,0.3333333333333333,0.4977046078527135,-1.4136056647838144,13000
0.0,0.3186387133831131,0.3333333333333333,0.4977046078527135,-1.4136056647838144,20000
0.0,0.3186387133831131,0.3333333333333333,0.4977046078527135,-1.4136056647838144,20000
0.0,0.14455293892399,0.3333333333333333,0.4977046078527135,-1.4136056647838144,6000
0.0,0.1204288722956155,0.3333333333333333,0.4977046078527135,-1.4136056647838144,10000
0.0,0.1113823473099751,0.3333333333333333,0.4977046078527135,-1.4136056647838144,8400
0.0,0.1154987555044993,0.0,0.4977046078527135,-1.4136056647838144,8000
0.0,0.0942944667815431,0.3333333333333333,0.4977046078527135,-1.4136056647838144,8000
0.0,0.1355064139383496,0.3333333333333333,0.4977046078527135,-1.4136056647838144,13000
0.0,0.1339747271682941,0.3333333333333333,0.4977046078527135,-1.4136056647838144,4000
0.0,0.1386176526900248,0.3333333333333333,0.4977046078527135,-1.4136056647838144,10000
0.0,0.1128183036569021,0.3333333333333333,0.4977046078527135,-1.4136056647838144,10000
0.0,0.1163603293126555,0.3333333333333333,0.4977046078527135,-1.4136056647838144,7000
0.0,0.1408194524219797,0.3333333333333333,0.4977046078527135,-1.4136056647838144,13500
0.0,0.1914608462569404,0.3333333333333333,0.4977046078527135,-1.4136056647838144,15000
0.0,0.1370859659199693,0.3333333333333333,0.4977046078527135,-1.4136056647838144,8000
0.0,0.1439306911736549,0.3333333333333333,0.4977046078527135,-1.4136056647838144,10500
0.0,0.1509668772735975,0.3333333333333333,0.4977046078527135,-1.4136056647838144,10000
0.0,0.1552268811028144,0.3333333333333333,0.4977046078527135,-1.4136056647838144,11000
0.0,0.0890292935094773,0.3333333333333333,0.4977046078527135,-1.4136056647838144,12000
0.0,0.1206203331418724,0.3333333333333333,0.4977046078527135,-1.4136056647838144,8000
0.0,0.2106069308826345,0.3333333333333333,0.4977046078527135,-1.4136056647838144,14500
0.0,0.1415852958070074,0.3333333333333333,0.4977046078527135,-1.4136056647838144,6500
0.0,0.1596783457782883,0.3333333333333333,0.4977046078527135,-1.4136056647838144,9900
0.0,0.1295711277043844,0.3333333333333333,0.4977046078527135,-1.4136056647838144,12000
0.0,0.1375167528240474,0.3333333333333333,0.4977046078527135,-1.4136056647838144,6000
0.0,0.1643691365115833,0.3333333333333333,0.4977046078527135,-1.4136056647838144,15000
0.0,0.1474248516178441,0.3333333333333333,0.4977046078527135,-1.4136056647838144,9000
0.0,0.1378996745165613,0.3333333333333333,0.4977046078527135,-1.4136056647838144,9000
0.0,0.2108941221520199,0.3333333333333333,0.4977046078527135,-1.4136056647838144,20000
0.0,0.1408194524219797,0.3333333333333333,0.4977046078527135,-1.4136056647838144,13500
0.0,0.1740379092475588,0.3333333333333333,0.4977046078527135,-1.4136056647838144,12000
0.0,0.1740379092475588,0.3333333333333333,0.4977046078527135,-1.4136056647838144,12000
0.0,0.1468983342906375,0.3333333333333333,0.4977046078527135,-1.4136056647838144,8000
0.0,0.1196630289105877,0.3333333333333333,0.4977046078527135,-1.4136056647838144,8000
0.0,0.2307103197396132,0.3333333333333333,0.4977046078527135,-1.4136056647838144,7000
0.0,0.028719126938541,0.3333333333333333,0.4977046078527135,-1.4136056647838144,1000
0.0,0.1477120428872295,0.3333333333333333,0.4977046078527135,-1.4136056647838144,15000
0.0,0.1426383304614206,0.3333333333333333,0.4977046078527135,-1.4136056647838144,9500
0.0,0.1301455102431552,0.3333333333333333,0.4977046078527135,-1.4136056647838144,6000
0.0,0.1021922266896419,0.3333333333333333,0.4977046078527135,-1.4136056647838144,7500
0.0,0.1426383304614206,0.3333333333333333,0.4977046078527135,-1.4136056647838144,9500
0.0,0.1154987555044993,0.3333333333333333,0.4977046078527135,-1.4136056647838144,6000
0.0,0.1069308826345012,0.3333333333333333,0.4977046078527135,-1.4136056647838144,8000
0.0,0.118705724679303,0.3333333333333333,0.4977046078527135,-1.4136056647838144,9000
0.0,0.1694907141489565,0.3333333333333333,0.4977046078527135,-1.4136056647838144,11000
0.0,0.142925521730806,0.3333333333333333,0.4977046078527135,-1.4136056647838144,6000
0.0,0.1100899865977407,0.3333333333333333,0.4977046078527135,-1.4136056647838144,9500
0.0,0.2061076009955963,0.3333333333333333,0.4977046078527135,-1.4136056647838144,10000
0.0,0.1523071031973961,0.3333333333333333,0.4977046078527135,-1.4136056647838144,12000
0.0,0.0478652115642351,0.3333333333333333,0.4977046078527135,-1.4136056647838144,5000
0.0,0.1307198927819261,0.3333333333333333,0.4977046078527135,-1.4136056647838144,9000
0.0,0.172649818112196,0.3333333333333333,0.4977046078527135,-1.4136056647838144,9000
0.0,0.1250239326057821,0.3333333333333333,0.4977046078527135,-1.4136056647838144,7000
0.0,0.1100899865977407,0.3333333333333333,0.4977046078527135,-0.2115988919220486,8000
0.0,0.1100899865977407,0.3333333333333333,0.4977046078527135,-0.2115988919220486,8000
0.0,0.1306241623587976,0.3333333333333333,0.4977046078527135,-0.49406164105814804,9000
1.0,0.3542025655753398,0.3333333333333333,0.4977046078527135,-0.49406164105814804,10600
0.0,0.1435956346927053,1.0,0.4977046078527135,-0.49406164105814804,7000
0.0,0.0993203139957878,0.3333333333333333,0.4977046078527135,-1.4037185218129151,12000
0.0,0.2695768715297721,0.3333333333333333,0.4977046078527135,-1.4037185218129151,13000
0.0,0.0756748994830557,0.3333333333333333,0.4977046078527135,-1.4037185218129151,8000
0.0,0.1601091326823664,0.3333333333333333,0.4977046078527135,-1.4037185218129151,13000
0.0,0.1100421213861765,0.3333333333333333,0.4977046078527135,-1.4037185218129151,8000
0.0,0.1488608079647712,0.3333333333333333,0.4977046078527135,-1.7661011272370066,10000
0.0,0.1442657476546046,0.3333333333333333,0.4977046078527135,-1.7661011272370066,12000
0.0,0.1187535898908673,0.3333333333333333,0.4977046078527135,-1.7661011272370066,10000
0.0,0.1662358797625885,0.3333333333333333,0.4977046078527135,-1.7661011272370066,8000
0.0,0.1326345012444955,0.3333333333333333,0.4977046078527135,-1.7661011272370066,11000
0.0,0.1433084434233199,0.3333333333333333,0.4977046078527135,-1.7661011272370066,8000
0.0,0.0957304231284702,0.3333333333333333,0.4977046078527135,-1.4136056647838144,3900
0.0,0.1247846065479609,0.3333333333333333,0.4977046078527135,-1.4136056647838144,7000
0.0,0.1021922266896419,0.3333333333333333,0.4977046078527135,-1.4136056647838144,7500
1.0,0.0957304231284702,0.3333333333333333,0.4070169577646504,0.15850051045481142,7500
0.0,0.0921405322611526,0.3333333333333333,0.4070169577646504,0.15850051045481142,10000
0.0,0.1917001723147616,0.3333333333333333,0.4070169577646504,0.15850051045481142,12000
0.0,0.1956729848745931,0.3333333333333333,0.4070169577646504,0.15850051045481142,13000
0.0,0.2046716446486693,0.3333333333333333,0.4070169577646504,-0.5750319214471774,12000
0.0,0.475780202948497,0.3333333333333333,0.4070169577646504,-0.5750319214471774,17000
0.0,0.1843767949454336,0.3333333333333333,0.4070169577646504,-0.5750319214471774,8000
0.0,0.2323377369327972,0.3333333333333333,0.4070169577646504,-0.5750319214471774,5500
1.0,0.2552651732720658,0.3333333333333333,0.4070169577646504,-1.3593987927550748,3900
1.0,0.2552651732720658,0.3333333333333333,0.4070169577646504,-1.3593987927550748,3900
0.0,0.2469844916714532,0.3333333333333333,0.4070169577646504,0.15850051045481142,25000
0.0,0.1917001723147616,0.3333333333333333,0.4070169577646504,0.15850051045481142,13000
1.0,0.24593145701704,0.3333333333333333,0.4070169577646504,0.15850051045481142,15500
1.0,0.24593145701704,0.3333333333333333,0.4070169577646504,0.15850051045481142,15500
1.0,0.24593145701704,0.3333333333333333,0.4070169577646504,0.15850051045481142,20000
0.0,0.1576201416810262,0.3333333333333333,0.4070169577646504,0.15850051045481142,12000
2.0,0.3596591996936626,0.3333333333333333,0.4070169577646504,0.15850051045481142,24000
0.0,0.1957687152977216,0.3333333333333333,0.4070169577646504,0.15850051045481142,17000
0.0,0.1957687152977216,0.3333333333333333,0.4070169577646504,0.15850051045481142,17000
0.0,0.2969557725445146,0.3333333333333333,0.4070169577646504,0.15850051045481142,28000
0.0,0.2322420065096688,0.3333333333333333,0.4070169577646504,0.15850051045481142,16000
0.0,0.0957304231284702,0.3333333333333333,0.4070169577646504,0.15850051045481142,11000
0.0,0.0803656902163507,0.3333333333333333,0.4070169577646504,0.15850051045481142,8000
0.0,0.2680451847597166,0.3333333333333333,0.4070169577646504,0.15850051045481142,25000
0.0,0.5280011487650776,0.3333333333333333,0.4070169577646504,0.15850051045481142,30000
0.0,0.1258855064139383,0.3333333333333333,0.4070169577646504,0.15850051045481142,12000
0.0,0.2984874593145701,0.3333333333333333,0.4070169577646504,0.15850051045481142,14000
0.0,0.2984874593145701,0.3333333333333333,0.4070169577646504,0.15850051045481142,14000
0.0,0.2097453570744782,0.3333333333333333,0.4070169577646504,0.15850051045481142,10500
0.0,0.3390771587210415,0.3333333333333333,0.4070169577646504,0.15850051045481142,26250
0.0,0.215393452039058,0.3333333333333333,0.4070169577646504,0.15850051045481142,17850
0.0,0.2317633543940264,0.3333333333333333,0.4070169577646504,0.15850051045481142,15500
0.0,0.1369902354968409,0.3333333333333333,0.4070169577646504,0.15850051045481142,25000
0.0,0.1258855064139383,0.3333333333333333,0.4070169577646504,0.15850051045481142,13000
0.0,0.1196630289105877,0.3333333333333333,0.4070169577646504,0.15850051045481142,6820
0.0,0.2682845108175378,0.3333333333333333,0.4070169577646504,0.15850051045481142,20000
0.0,0.2048631054949262,0.3333333333333333,0.4070169577646504,-0.5242314490071674,11000
0.0,0.2048631054949262,0.3333333333333333,0.4070169577646504,-0.5242314490071674,11000
1.0,0.1244495500670113,0.3333333333333333,0.4070169577646504,-0.5242314490071674,9000
0.0,0.1406279915757227,0.3333333333333333,0.4070169577646504,-0.5242314490071674,10000
1.0,0.0717978173463526,0.3333333333333333,0.4070169577646504,-0.5242314490071674,9000
1.0,0.0717978173463526,0.3333333333333333,0.4070169577646504,-0.5242314490071674,9000
1.0,0.0478652115642351,0.3333333333333333,0.4070169577646504,-0.5242314490071674,5000
0.0,0.1914608462569404,0.3333333333333333,0.4070169577646504,-0.5242314490071674,16000
0.0,0.1675282404748229,0.3333333333333333,0.4070169577646504,-0.5242314490071674,15000
0.0,0.1675282404748229,0.3333333333333333,0.4070169577646504,-0.5242314490071674,15000
1.0,0.2833620524602719,0.3333333333333333,0.4070169577646504,-0.5242314490071674,14000
1.0,0.427532069691748,0.3333333333333333,0.4070169577646504,-0.5242314490071674,24000
0.0,0.2192226689641968,0.3333333333333333,0.4070169577646504,-0.5242314490071674,13000
0.0,0.2625406854298295,0.3333333333333333,0.4070169577646504,-0.5242314490071674,18000
0.0,0.1435956346927053,0.3333333333333333,0.4070169577646504,-0.5242314490071674,10000
1.0,0.1435956346927053,0.3333333333333333,0.4070169577646504,-0.5242314490071674,13000
0.0,0.0835247941795902,0.3333333333333333,0.4070169577646504,-0.5750319214471774,3500
2.0,0.1115259429446678,0.3333333333333333,0.4070169577646504,-0.5750319214471774,11000
0.0,0.1196630289105877,0.3333333333333333,0.4070169577646504,-0.5750319214471774,5000
0.0,0.2085008615738081,0.3333333333333333,0.4070169577646504,-0.5750319214471774,9000
0.0,0.173463526708788,0.3333333333333333,0.4070169577646504,-0.5750319214471774,5500
1.0,0.1196630289105877,0.3333333333333333,0.4070169577646504,-0.5750319214471774,8000
0.0,0.1766226306720275,0.3333333333333333,0.4070169577646504,-0.5750319214471774,17000
0.0,0.1100899865977407,0.3333333333333333,0.4070169577646504,-0.5750319214471774,4500
0.0,0.1727455485353245,0.3333333333333333,0.4070169577646504,-0.5750319214471774,12500
0.0,0.1727455485353245,0.3333333333333333,0.4070169577646504,-0.5750319214471774,12500
0.0,0.1300019146084625,0.3333333333333333,0.4070169577646504,-0.5750319214471774,10000
0.0,0.2598602335822325,0.3333333333333333,0.4070169577646504,-0.5750319214471774,17000
0.0,0.1053034654413172,0.3333333333333333,0.4070169577646504,-0.5750319214471774,2500
0.0,0.1455102431552747,0.3333333333333333,0.4070169577646504,-0.5750319214471774,4000
